android.view.MenuItem,2131296292,action_select,item_selected,<org.fileexplorer.FileDialog: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_check,JADX/mcd.words.actions/resources/res/drawable-mdpi-v4/ic_check.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_check.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_check.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_check.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_check.png
android.view.MenuItem,2131296294,action_home,item_selected,<org.fileexplorer.FileDialog: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_home,JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_home.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_home.png
android.view.MenuItem,2131296293,action_new,item_selected,<org.fileexplorer.FileDialog: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_plus,JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_plus.png
android.view.MenuItem,2131296291,action_close,item_selected,<org.fileexplorer.FileDialog: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_close,JADX/daysmaster/resources/res/drawable-xxhdpi-v4/cs_ic_close.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_close.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_close.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_close.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_close.png
android.widget.ImageButton,2131296271,btton_browse,click,<com.al.dlnaserver.e: void onClick(android.view.View)>,click,<com.al.dlnaserver.g: void onClick(android.view.View)>,click,<com.al.dlnaserver.f: void onClick(android.view.View)>,@drawable/ic_browse,JADX/com.al.dlnaserver/resources/res/drawable/ic_browse.xml
android.widget.ImageButton,2131296270,btton_remove,click,<com.al.dlnaserver.e: void onClick(android.view.View)>,click,<com.al.dlnaserver.g: void onClick(android.view.View)>,click,<com.al.dlnaserver.f: void onClick(android.view.View)>,@drawable/ic_minus,JADX/com.al.dlnaserver/resources/res/drawable/ic_minus.xml
android.widget.ImageButton,2131296259,btton_clear,click,<com.al.dlnaserver.e: void onClick(android.view.View)>,click,<com.al.dlnaserver.g: void onClick(android.view.View)>,click,<com.al.dlnaserver.f: void onClick(android.view.View)>,@drawable/ic_clear,JADX/com.al.dlnaserver/resources/res/drawable/ic_clear.xml
android.view.MenuItem,2131296280,action_run,item_selected,<com.al.dlnaserver.MainActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_play,JADX/daysmaster/resources/res/drawable-xxhdpi-v4/cs_ic_play.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_play.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_play.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_play.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_play.png
android.view.MenuItem,2131296279,action_add,item_selected,<com.al.dlnaserver.MainActivity: boolean onOptionsItemSelected(android.view.MenuItem)>,@drawable/ic_plus,JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_plus.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_plus.png
android.widget.ImageButton,2131296259,btton_clear,click,<com.al.dlnaserver.w: void onClick(android.view.View)>,@drawable/ic_clear,JADX/com.al.dlnaserver/resources/res/drawable/ic_clear.xml
android.widget.ImageButton,2131296273,btton_share,click,<com.al.dlnaserver.b.h: void onClick(android.view.View)>,@drawable/ic_share,JADX/daysmaster/resources/res/mipmap-xxhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xxhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-xxxhdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-mdpi-v4/ic_share.png;JADX/com.vainglory.dev.safeel/resources/res/drawable-hdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-xxhdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-xhdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-mdpi-v4/ic_share.png;JADX/com.al.dlnaserver/resources/res/drawable-hdpi-v4/ic_share.png
