android.widget.Button,2131165202,today,click,<u.Schedule.controllers.LessonsActivity: void today_click(android.view.View)>,#dfbc00,
android.widget.Button,2131165201,weekday_activity,click,<u.Schedule.controllers.LessonsActivity: void weekdays_activity(android.view.View)>,#dfbc00,
android.widget.ToggleButton,2131165203,numerator,click,<u.Schedule.controllers.LessonsActivity: void toggleNumerator(android.view.View)>,#dfbc00,
android.widget.Button,2131165200,bunch_name,click,<u.Schedule.controllers.LessonsActivity: void backClick(android.view.View)>,@android:color/transparent,
android.widget.Button,2131165199,weekday,click,<u.Schedule.controllers.LessonsActivity: void weekdays_activity(android.view.View)>,@android:color/transparent,
android.widget.ListView,2131165185,bunchListView,item_click,"<u.Schedule.controllers.BunchActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#2787a4,
android.widget.ListView,2131165187,courseListView,item_click,"<u.Schedule.controllers.CourseActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#2787a4,
android.widget.ListView,2131165189,depListView,item_click,"<u.Schedule.controllers.DepartmentActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#2787a4,
android.widget.Button,2131165226,button3,click,<u.Schedule.controllers.WeekdayActivity: void selectWeekdayClick(android.view.View)>,#ff76bdba,
android.widget.Button,2131165224,button5,click,<u.Schedule.controllers.WeekdayActivity: void selectWeekdayClick(android.view.View)>,#ff76bdba,
android.widget.Button,2131165225,button2,click,<u.Schedule.controllers.WeekdayActivity: void selectWeekdayClick(android.view.View)>,#ff76bdba,
android.widget.Button,2131165222,button6,click,<u.Schedule.controllers.WeekdayActivity: void selectWeekdayClick(android.view.View)>,#ff76bdba,
android.widget.Button,2131165223,button7,click,<u.Schedule.controllers.WeekdayActivity: void selectWeekdayClick(android.view.View)>,#ff76bdba,
android.widget.Button,2131165227,today_click,click,<u.Schedule.controllers.WeekdayActivity: void today_click(android.view.View)>,#dfbc00,
android.widget.ListView,2131165193,facListView,item_click,"<u.Schedule.controllers.FacultyActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#2787a4,
android.widget.ListView,2131165219,uvListView,item_click,"<u.Schedule.controllers.UnivercityActivity$1: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",#2787a4,
android.widget.Button,16908314,button2,click,<FakeName_7: void onClick(android.view.View)>,#ff76bdba,
