android.widget.RelativeLayout,2131361806,relativelayout_filelist,touch,"<com.um.mplayer.FileList$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/ummedia_bg_port_854x480,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/ummedia_bg_port_854x480.png
android.widget.ImageView,2131361809,imageview_back_pervious_videofilelist,click,<com.um.mplayer.FileList$6: void onClick(android.view.View)>,@drawable/btn_back_previousdir_bg,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/btn_back_previousdir_bg.xml
android.widget.ImageView,2131361812,imageview_menu_button,click,<com.um.mplayer.FileList$3: void onClick(android.view.View)>,click,<com.um.mplayer.FileList$2: void onClick(android.view.View)>,@drawable/bottom_menu_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_menu_btn.xml
android.widget.ImageView,2131361813,imageview_playlist_button,click,<com.um.mplayer.FileList$3: void onClick(android.view.View)>,click,<com.um.mplayer.FileList$2: void onClick(android.view.View)>,@drawable/bottom_playlist_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_playlist_btn.xml
android.widget.Button,2131361818,button_popup_listmenu_videofie,touch,"<com.um.mplayer.FileList$VideoFilesAdapter$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/btn_popup_listmenu_bg,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/btn_popup_listmenu_bg.xml
android.widget.ListView,2131361816,listview_menu_videofilelist,item_click,"<com.um.mplayer.FileList$5: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",touch,"<com.um.mplayer.FileList$4: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/listmenubg,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/listmenubg.xml
android.widget.ImageView,2131361812,imageview_menu_button,click,<com.um.mplayer.UMWeb$1: void onClick(android.view.View)>,@drawable/bottom_menu_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_menu_btn.xml
android.widget.ImageView,2131361834,imageview_return_button,click,<com.um.mplayer.UMWeb$1: void onClick(android.view.View)>,@drawable/bottom_return_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_return_btn.xml
android.widget.ImageView,2131361834,imageview_return_button,click,<com.um.mplayer.UMApp$1: void onClick(android.view.View)>,@drawable/bottom_return_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_return_btn.xml
android.widget.ImageView,2131361834,imageview_return_button,click,<com.um.mplayer.UMPHelp$1: void onClick(android.view.View)>,@drawable/bottom_return_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_return_btn.xml
android.widget.ImageView,2131361812,imageview_menu_button,click,<com.um.mplayer.UMZone$1: void onClick(android.view.View)>,@drawable/bottom_menu_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_menu_btn.xml
android.widget.ImageView,2131361834,imageview_return_button,click,<com.um.mplayer.UMZone$1: void onClick(android.view.View)>,@drawable/bottom_return_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_return_btn.xml
android.widget.RelativeLayout,2131361832,linearlayout_playlist,touch,"<com.um.mplayer.UMPlayList$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/ummedia_bg_port_854x480,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/ummedia_bg_port_854x480.png
android.widget.Button,2131361818,button_popup_listmenu_videofie,touch,"<com.um.mplayer.UMPlayList$PlayListAdapter$1: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/btn_popup_listmenu_bg,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable-hdpi/btn_popup_listmenu_bg.xml
android.widget.ListView,2131361836,listview_menu_playlist,item_click,"<com.um.mplayer.UMPlayList$4: void onItemClick(android.widget.AdapterView,android.view.View,int,long)>",touch,"<com.um.mplayer.UMPlayList$5: boolean onTouch(android.view.View,android.view.MotionEvent)>",@drawable/listmenubg,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/listmenubg.xml
android.widget.ImageView,2131361834,imageview_return_button,click,<com.um.mplayer.UMPlayList$3: void onClick(android.view.View)>,click,<com.um.mplayer.UMPlayList$2: void onClick(android.view.View)>,@drawable/bottom_return_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_return_btn.xml
android.widget.ImageView,2131361812,imageview_menu_button,click,<com.um.mplayer.UMPlayList$3: void onClick(android.view.View)>,click,<com.um.mplayer.UMPlayList$2: void onClick(android.view.View)>,@drawable/bottom_menu_btn,JADX/06fd5e281179fdfad8c84a4a12977a6942b989923826f91b0bb2fc0d4c9e9641/resources/res/drawable/bottom_menu_btn.xml
